0.5207680000,	-0.0076418025,	1.7440000000,	-0.0090089464,	1.0000000000,	0.0149819681,	1.7440000000
0.5225125000,	-0.0076508040,	1.7450000000,	-0.0089939468,	1.0000000000,	0.0149996157,	1.7450000000
0.5242580000,	-0.0076597904,	1.7460000000,	-0.0089789296,	1.0000000000,	0.0150172339,	1.7460000000
0.5260045000,	-0.0076687618,	1.7470000000,	-0.0089638947,	1.0000000000,	0.0150348226,	1.7470000000
0.5277520000,	-0.0076777182,	1.7480000000,	-0.0089488424,	1.0000000000,	0.0150523818,	1.7480000000
0.5295005000,	-0.0076866595,	1.7490000000,	-0.0089337725,	1.0000000000,	0.0150699115,	1.7490000000
0.5312500000,	-0.0076955858,	1.7500000000,	-0.0089186850,	1.0000000000,	0.0150874117,	1.7500000000
0.5330005000,	-0.0077044969,	1.7510000000,	-0.0089035802,	1.0000000000,	0.0151048822,	1.7510000000
0.5347520000,	-0.0077133929,	1.7520000000,	-0.0088884578,	1.0000000000,	0.0151223231,	1.7520000000
0.5365045000,	-0.0077222738,	1.7530000000,	-0.0088733181,	1.0000000000,	0.0151397344,	1.7530000000
0.5382580000,	-0.0077311396,	1.7540000000,	-0.0088581610,	1.0000000000,	0.0151571159,	1.7540000000
0.5400125000,	-0.0077399902,	1.7550000000,	-0.0088429865,	1.0000000000,	0.0151744677,	1.7550000000
0.5417680000,	-0.0077488256,	1.7560000000,	-0.0088277947,	1.0000000000,	0.0151917898,	1.7560000000
0.5435245000,	-0.0077576457,	1.7570000000,	-0.0088125856,	1.0000000000,	0.0152090820,	1.7570000000
0.5452820000,	-0.0077664507,	1.7580000000,	-0.0087973593,	1.0000000000,	0.0152263444,	1.7580000000
0.5470405000,	-0.0077752405,	1.7590000000,	-0.0087821157,	1.0000000000,	0.0152435770,	1.7590000000
0.5488000000,	-0.0077840150,	1.7600000000,	-0.0087668549,	1.0000000000,	0.0152607796,	1.7600000000
0.5505605000,	-0.0077927742,	1.7610000000,	-0.0087515770,	1.0000000000,	0.0152779523,	1.7610000000
0.5523220000,	-0.0078015181,	1.7620000000,	-0.0087362819,	1.0000000000,	0.0152950951,	1.7620000000
0.5540845000,	-0.0078102468,	1.7630000000,	-0.0087209697,	1.0000000000,	0.0153122078,	1.7630000000
0.5558480000,	-0.0078189601,	1.7640000000,	-0.0087056404,	1.0000000000,	0.0153292905,	1.7640000000
0.5576125000,	-0.0078276581,	1.7650000000,	-0.0086902941,	1.0000000000,	0.0153463431,	1.7650000000
0.5593780000,	-0.0078363407,	1.7660000000,	-0.0086749307,	1.0000000000,	0.0153633656,	1.7660000000
0.5611445000,	-0.0078450079,	1.7670000000,	-0.0086595503,	1.0000000000,	0.0153803580,	1.7670000000
0.5629120000,	-0.0078536598,	1.7680000000,	-0.0086441530,	1.0000000000,	0.0153973202,	1.7680000000
0.5646805000,	-0.0078622962,	1.7690000000,	-0.0086287388,	1.0000000000,	0.0154142523,	1.7690000000
0.5664500000,	-0.0078709173,	1.7700000000,	-0.0086133076,	1.0000000000,	0.0154311540,	1.7700000000
0.5682205000,	-0.0078795229,	1.7710000000,	-0.0085978596,	1.0000000000,	0.0154480255,	1.7710000000
0.5699920000,	-0.0078881130,	1.7720000000,	-0.0085823947,	1.0000000000,	0.0154648667,	1.7720000000
0.5717645000,	-0.0078966877,	1.7730000000,	-0.0085669130,	1.0000000000,	0.0154816776,	1.7730000000
0.5735380000,	-0.0079052468,	1.7740000000,	-0.0085514146,	1.0000000000,	0.0154984581,	1.7740000000
0.5753125000,	-0.0079137905,	1.7750000000,	-0.0085358994,	1.0000000000,	0.0155152082,	1.7750000000
0.5770880000,	-0.0079223186,	1.7760000000,	-0.0085203674,	1.0000000000,	0.0155319279,	1.7760000000
0.5788645000,	-0.0079308312,	1.7770000000,	-0.0085048188,	1.0000000000,	0.0155486171,	1.7770000000
0.5806420000,	-0.0079393283,	1.7780000000,	-0.0084892536,	1.0000000000,	0.0155652757,	1.7780000000
0.5824205000,	-0.0079478098,	1.7790000000,	-0.0084736716,	1.0000000000,	0.0155819039,	1.7790000000
0.5842000000,	-0.0079562756,	1.7800000000,	-0.0084580731,	1.0000000000,	0.0155985015,	1.7800000000
0.5859805000,	-0.0079647259,	1.7810000000,	-0.0084424581,	1.0000000000,	0.0156150685,	1.7810000000
0.5877620000,	-0.0079731606,	1.7820000000,	-0.0084268265,	1.0000000000,	0.0156316049,	1.7820000000
0.5895445000,	-0.0079815796,	1.7830000000,	-0.0084111784,	1.0000000000,	0.0156481106,	1.7830000000
0.5913280000,	-0.0079899829,	1.7840000000,	-0.0083955138,	1.0000000000,	0.0156645856,	1.7840000000
0.5931125000,	-0.0079983706,	1.7850000000,	-0.0083798327,	1.0000000000,	0.0156810299,	1.7850000000
0.5948980000,	-0.0080067426,	1.7860000000,	-0.0083641353,	1.0000000000,	0.0156974434,	1.7860000000
0.5966845000,	-0.0080150989,	1.7870000000,	-0.0083484215,	1.0000000000,	0.0157138261,	1.7870000000
0.5984720000,	-0.0080234395,	1.7880000000,	-0.0083326913,	1.0000000000,	0.0157301780,	1.7880000000
0.6002605000,	-0.0080317643,	1.7890000000,	-0.0083169448,	1.0000000000,	0.0157464991,	1.7890000000
0.6020500000,	-0.0080400734,	1.7900000000,	-0.0083011820,	1.0000000000,	0.0157627893,	1.7900000000
0.6038405000,	-0.0080483667,	1.7910000000,	-0.0082854030,	1.0000000000,	0.0157790485,	1.7910000000
0.6056320000,	-0.0080566442,	1.7920000000,	-0.0082696077,	1.0000000000,	0.0157952768,	1.7920000000
0.6074245000,	-0.0080649059,	1.7930000000,	-0.0082537962,	1.0000000000,	0.0158114741,	1.7930000000
0.6092180000,	-0.0080731518,	1.7940000000,	-0.0082379686,	1.0000000000,	0.0158276404,	1.7940000000
0.6110125000,	-0.0080813818,	1.7950000000,	-0.0082221248,	1.0000000000,	0.0158437757,	1.7950000000
0.6128080000,	-0.0080895960,	1.7960000000,	-0.0082062649,	1.0000000000,	0.0158598799,	1.7960000000
0.6146045000,	-0.0080977944,	1.7970000000,	-0.0081903890,	1.0000000000,	0.0158759529,	1.7970000000
0.6164020000,	-0.0081059768,	1.7980000000,	-0.0081744970,	1.0000000000,	0.0158919948,	1.7980000000
0.6182005000,	-0.0081141434,	1.7990000000,	-0.0081585890,	1.0000000000,	0.0159080056,	1.7990000000
0.6200000000,	-0.0081222940,	1.8000000000,	-0.0081426650,	1.0000000000,	0.0159239851,	1.8000000000
0.6218005000,	-0.0081304287,	1.8010000000,	-0.0081267250,	1.0000000000,	0.0159399335,	1.8010000000
0.6236020000,	-0.0081385475,	1.8020000000,	-0.0081107692,	1.0000000000,	0.0159558505,	1.8020000000
0.6254045000,	-0.0081466502,	1.8030000000,	-0.0080947975,	1.0000000000,	0.0159717363,	1.8030000000
0.6272080000,	-0.0081547371,	1.8040000000,	-0.0080788099,	1.0000000000,	0.0159875907,	1.8040000000
0.6290125000,	-0.0081628079,	1.8050000000,	-0.0080628065,	1.0000000000,	0.0160034137,	1.8050000000
0.6308180000,	-0.0081708627,	1.8060000000,	-0.0080467872,	1.0000000000,	0.0160192054,	1.8060000000
0.6326245000,	-0.0081789015,	1.8070000000,	-0.0080307523,	1.0000000000,	0.0160349657,	1.8070000000
0.6344320000,	-0.0081869242,	1.8080000000,	-0.0080147016,	1.0000000000,	0.0160506945,	1.8080000000
0.6362405000,	-0.0081949309,	1.8090000000,	-0.0079986352,	1.0000000000,	0.0160663918,	1.8090000000
0.6380500000,	-0.0082029215,	1.8100000000,	-0.0079825531,	1.0000000000,	0.0160820576,	1.8100000000
0.6398605000,	-0.0082108960,	1.8110000000,	-0.0079664554,	1.0000000000,	0.0160976918,	1.8110000000
0.6416720000,	-0.0082188544,	1.8120000000,	-0.0079503422,	1.0000000000,	0.0161132945,	1.8120000000
0.6434845000,	-0.0082267967,	1.8130000000,	-0.0079342133,	1.0000000000,	0.0161288656,	1.8130000000
0.6452980000,	-0.0082347228,	1.8140000000,	-0.0079180689,	1.0000000000,	0.0161444050,	1.8140000000
0.6471125000,	-0.0082426328,	1.8150000000,	-0.0079019090,	1.0000000000,	0.0161599128,	1.8150000000
0.6489280000,	-0.0082505266,	1.8160000000,	-0.0078857336,	1.0000000000,	0.0161753889,	1.8160000000
0.6507445000,	-0.0082584043,	1.8170000000,	-0.0078695427,	1.0000000000,	0.0161908332,	1.8170000000
0.6525620000,	-0.0082662657,	1.8180000000,	-0.0078533365,	1.0000000000,	0.0162062458,	1.8180000000
0.6543805000,	-0.0082741110,	1.8190000000,	-0.0078371149,	1.0000000000,	0.0162216266,	1.8190000000
0.6562000000,	-0.0082819400,	1.8200000000,	-0.0078208779,	1.0000000000,	0.0162369756,	1.8200000000
0.6580205000,	-0.0082897527,	1.8210000000,	-0.0078046256,	1.0000000000,	0.0162522927,	1.8210000000
0.6598420000,	-0.0082975492,	1.8220000000,	-0.0077883580,	1.0000000000,	0.0162675780,	1.8220000000
0.6616645000,	-0.0083053295,	1.8230000000,	-0.0077720752,	1.0000000000,	0.0162828313,	1.8230000000
0.6634880000,	-0.0083130934,	1.8240000000,	-0.0077557771,	1.0000000000,	0.0162980527,	1.8240000000
0.6653125000,	-0.0083208410,	1.8250000000,	-0.0077394639,	1.0000000000,	0.0163132422,	1.8250000000
0.6671380000,	-0.0083285723,	1.8260000000,	-0.0077231355,	1.0000000000,	0.0163283996,	1.8260000000
0.6689645000,	-0.0083362873,	1.8270000000,	-0.0077067920,	1.0000000000,	0.0163435250,	1.8270000000
0.6707920000,	-0.0083439859,	1.8280000000,	-0.0076904334,	1.0000000000,	0.0163586184,	1.8280000000
0.6726205000,	-0.0083516682,	1.8290000000,	-0.0076740597,	1.0000000000,	0.0163736797,	1.8290000000
0.6744500000,	-0.0083593340,	1.8300000000,	-0.0076576710,	1.0000000000,	0.0163887088,	1.8300000000
0.6762805000,	-0.0083669835,	1.8310000000,	-0.0076412673,	1.0000000000,	0.0164037058,	1.8310000000
0.6781120000,	-0.0083746166,	1.8320000000,	-0.0076248486,	1.0000000000,	0.0164186707,	1.8320000000
0.6799445000,	-0.0083822332,	1.8330000000,	-0.0076084150,	1.0000000000,	0.0164336033,	1.8330000000
0.6817780000,	-0.0083898334,	1.8340000000,	-0.0075919665,	1.0000000000,	0.0164485037,	1.8340000000
0.6836125000,	-0.0083974172,	1.8350000000,	-0.0075755031,	1.0000000000,	0.0164633718,	1.8350000000
0.6854480000,	-0.0084049844,	1.8360000000,	-0.0075590249,	1.0000000000,	0.0164782077,	1.8360000000
0.6872845000,	-0.0084125352,	1.8370000000,	-0.0075425319,	1.0000000000,	0.0164930112,	1.8370000000
0.6891220000,	-0.0084200695,	1.8380000000,	-0.0075260241,	1.0000000000,	0.0165077824,	1.8380000000
0.6909605000,	-0.0084275873,	1.8390000000,	-0.0075095016,	1.0000000000,	0.0165225212,	1.8390000000
0.6928000000,	-0.0084350885,	1.8400000000,	-0.0074929644,	1.0000000000,	0.0165372276,	1.8400000000
0.6946405000,	-0.0084425732,	1.8410000000,	-0.0074764125,	1.0000000000,	0.0165519015,	1.8410000000
0.6964820000,	-0.0084500414,	1.8420000000,	-0.0074598459,	1.0000000000,	0.0165665430,	1.8420000000
0.6983245000,	-0.0084574929,	1.8430000000,	-0.0074432648,	1.0000000000,	0.0165811520,	1.8430000000
0.7001680000,	-0.0084649279,	1.8440000000,	-0.0074266690,	1.0000000000,	0.0165957285,	1.8440000000
0.7020125000,	-0.0084723463,	1.8450000000,	-0.0074100588,	1.0000000000,	0.0166102724,	1.8450000000
0.7038580000,	-0.0084797480,	1.8460000000,	-0.0073934340,	1.0000000000,	0.0166247838,	1.8460000000
0.7057045000,	-0.0084871331,	1.8470000000,	-0.0073767947,	1.0000000000,	0.0166392625,	1.8470000000
0.7075520000,	-0.0084945016,	1.8480000000,	-0.0073601410,	1.0000000000,	0.0166537086,	1.8480000000
0.7094005000,	-0.0085018534,	1.8490000000,	-0.0073434729,	1.0000000000,	0.0166681221,	1.8490000000
0.7112500000,	-0.0085091886,	1.8500000000,	-0.0073267904,	1.0000000000,	0.0166825028,	1.8500000000
0.7131005000,	-0.0085165070,	1.8510000000,	-0.0073100935,	1.0000000000,	0.0166968508,	1.8510000000
0.7149520000,	-0.0085238088,	1.8520000000,	-0.0072933824,	1.0000000000,	0.0167111661,	1.8520000000
0.7168045000,	-0.0085310938,	1.8530000000,	-0.0072766569,	1.0000000000,	0.0167254486,	1.8530000000
0.7186580000,	-0.0085383621,	1.8540000000,	-0.0072599172,	1.0000000000,	0.0167396983,	1.8540000000
0.7205125000,	-0.0085456136,	1.8550000000,	-0.0072431633,	1.0000000000,	0.0167539152,	1.8550000000
0.7223680000,	-0.0085528484,	1.8560000000,	-0.0072263952,	1.0000000000,	0.0167680992,	1.8560000000
0.7242245000,	-0.0085600664,	1.8570000000,	-0.0072096130,	1.0000000000,	0.0167822503,	1.8570000000
0.7260820000,	-0.0085672676,	1.8580000000,	-0.0071928166,	1.0000000000,	0.0167963685,	1.8580000000
0.7279405000,	-0.0085744521,	1.8590000000,	-0.0071760061,	1.0000000000,	0.0168104537,	1.8590000000
0.7298000000,	-0.0085816197,	1.8600000000,	-0.0071591816,	1.0000000000,	0.0168245060,	1.8600000000
0.7316605000,	-0.0085887704,	1.8610000000,	-0.0071423431,	1.0000000000,	0.0168385253,	1.8610000000
0.7335220000,	-0.0085959044,	1.8620000000,	-0.0071254906,	1.0000000000,	0.0168525115,	1.8620000000
0.7353845000,	-0.0086030214,	1.8630000000,	-0.0071086241,	1.0000000000,	0.0168664648,	1.8630000000
0.7372480000,	-0.0086101216,	1.8640000000,	-0.0070917437,	1.0000000000,	0.0168803849,	1.8640000000
0.7391125000,	-0.0086172049,	1.8650000000,	-0.0070748495,	1.0000000000,	0.0168942719,	1.8650000000
0.7409780000,	-0.0086242713,	1.8660000000,	-0.0070579413,	1.0000000000,	0.0169081258,	1.8660000000
0.7428445000,	-0.0086313208,	1.8670000000,	-0.0070410194,	1.0000000000,	0.0169219465,	1.8670000000
0.7447120000,	-0.0086383534,	1.8680000000,	-0.0070240837,	1.0000000000,	0.0169357340,	1.8680000000
0.7465805000,	-0.0086453690,	1.8690000000,	-0.0070071342,	1.0000000000,	0.0169494883,	1.8690000000
0.7484500000,	-0.0086523676,	1.8700000000,	-0.0069901710,	1.0000000000,	0.0169632094,	1.8700000000
0.7503205000,	-0.0086593493,	1.8710000000,	-0.0069731941,	1.0000000000,	0.0169768972,	1.8710000000
0.7521920000,	-0.0086663140,	1.8720000000,	-0.0069562035,	1.0000000000,	0.0169905517,	1.8720000000
0.7540645000,	-0.0086732617,	1.8730000000,	-0.0069391993,	1.0000000000,	0.0170041729,	1.8730000000
0.7559380000,	-0.0086801924,	1.8740000000,	-0.0069221816,	1.0000000000,	0.0170177607,	1.8740000000
0.7578125000,	-0.0086871061,	1.8750000000,	-0.0069051503,	1.0000000000,	0.0170313151,	1.8750000000
0.7596880000,	-0.0086940028,	1.8760000000,	-0.0068881054,	1.0000000000,	0.0170448362,	1.8760000000
0.7615645000,	-0.0087008823,	1.8770000000,	-0.0068710471,	1.0000000000,	0.0170583238,	1.8770000000
0.7634420000,	-0.0087077449,	1.8780000000,	-0.0068539753,	1.0000000000,	0.0170717780,	1.8780000000
0.7653205000,	-0.0087145903,	1.8790000000,	-0.0068368901,	1.0000000000,	0.0170851986,	1.8790000000
0.7672000000,	-0.0087214186,	1.8800000000,	-0.0068197915,	1.0000000000,	0.0170985858,	1.8800000000
0.7690805000,	-0.0087282299,	1.8810000000,	-0.0068026796,	1.0000000000,	0.0171119394,	1.8810000000
0.7709620000,	-0.0087350240,	1.8820000000,	-0.0067855543,	1.0000000000,	0.0171252595,	1.8820000000
0.7728445000,	-0.0087418010,	1.8830000000,	-0.0067684158,	1.0000000000,	0.0171385460,	1.8830000000
0.7747280000,	-0.0087485608,	1.8840000000,	-0.0067512640,	1.0000000000,	0.0171517989,	1.8840000000
0.7766125000,	-0.0087553035,	1.8850000000,	-0.0067340990,	1.0000000000,	0.0171650181,	1.8850000000
0.7784980000,	-0.0087620290,	1.8860000000,	-0.0067169208,	1.0000000000,	0.0171782037,	1.8860000000
0.7803845000,	-0.0087687374,	1.8870000000,	-0.0066997294,	1.0000000000,	0.0171913555,	1.8870000000
0.7822720000,	-0.0087754285,	1.8880000000,	-0.0066825250,	1.0000000000,	0.0172044737,	1.8880000000
0.7841605000,	-0.0087821024,	1.8890000000,	-0.0066653074,	1.0000000000,	0.0172175581,	1.8890000000
0.7860500000,	-0.0087887591,	1.8900000000,	-0.0066480768,	1.0000000000,	0.0172306087,	1.8900000000
0.7879405000,	-0.0087953986,	1.8910000000,	-0.0066308332,	1.0000000000,	0.0172436256,	1.8910000000
0.7898320000,	-0.0088020208,	1.8920000000,	-0.0066135766,	1.0000000000,	0.0172566086,	1.8920000000
0.7917245000,	-0.0088086258,	1.8930000000,	-0.0065963070,	1.0000000000,	0.0172695578,	1.8930000000
0.7936180000,	-0.0088152134,	1.8940000000,	-0.0065790245,	1.0000000000,	0.0172824731,	1.8940000000
0.7955125000,	-0.0088217838,	1.8950000000,	-0.0065617292,	1.0000000000,	0.0172953545,	1.8950000000
0.7974080000,	-0.0088283369,	1.8960000000,	-0.0065444210,	1.0000000000,	0.0173082020,	1.8960000000
0.7993045000,	-0.0088348727,	1.8970000000,	-0.0065270999,	1.0000000000,	0.0173210156,	1.8970000000
0.8012020000,	-0.0088413911,	1.8980000000,	-0.0065097662,	1.0000000000,	0.0173337952,	1.8980000000
0.8031005000,	-0.0088478922,	1.8990000000,	-0.0064924196,	1.0000000000,	0.0173465408,	1.8990000000
0.8050000000,	-0.0088543759,	1.9000000000,	-0.0064750604,	1.0000000000,	0.0173592523,	1.9000000000
0.8069005000,	-0.0088608423,	1.9010000000,	-0.0064576884,	1.0000000000,	0.0173719299,	1.9010000000
0.8088020000,	-0.0088672913,	1.9020000000,	-0.0064403039,	1.0000000000,	0.0173845733,	1.9020000000
0.8107045000,	-0.0088737229,	1.9030000000,	-0.0064229067,	1.0000000000,	0.0173971827,	1.9030000000
0.8126080000,	-0.0088801371,	1.9040000000,	-0.0064054969,	1.0000000000,	0.0174097579,	1.9040000000
0.8145125000,	-0.0088865339,	1.9050000000,	-0.0063880746,	1.0000000000,	0.0174222990,	1.9050000000
0.8164180000,	-0.0088929133,	1.9060000000,	-0.0063706398,	1.0000000000,	0.0174348059,	1.9060000000
0.8183245000,	-0.0088992752,	1.9070000000,	-0.0063531925,	1.0000000000,	0.0174472786,	1.9070000000
0.8202320000,	-0.0089056197,	1.9080000000,	-0.0063357328,	1.0000000000,	0.0174597171,	1.9080000000
0.8221405000,	-0.0089119467,	1.9090000000,	-0.0063182607,	1.0000000000,	0.0174721214,	1.9090000000
0.8240500000,	-0.0089182562,	1.9100000000,	-0.0063007762,	1.0000000000,	0.0174844914,	1.9100000000
0.8259605000,	-0.0089245483,	1.9110000000,	-0.0062832794,	1.0000000000,	0.0174968271,	1.9110000000
0.8278720000,	-0.0089308228,	1.9120000000,	-0.0062657702,	1.0000000000,	0.0175091285,	1.9120000000
0.8297845000,	-0.0089370798,	1.9130000000,	-0.0062482489,	1.0000000000,	0.0175213956,	1.9130000000
0.8316980000,	-0.0089433193,	1.9140000000,	-0.0062307152,	1.0000000000,	0.0175336283,	1.9140000000
0.8336125000,	-0.0089495412,	1.9150000000,	-0.0062131694,	1.0000000000,	0.0175458266,	1.9150000000
0.8355280000,	-0.0089557456,	1.9160000000,	-0.0061956114,	1.0000000000,	0.0175579905,	1.9160000000
0.8374445000,	-0.0089619325,	1.9170000000,	-0.0061780413,	1.0000000000,	0.0175701199,	1.9170000000
0.8393620000,	-0.0089681017,	1.9180000000,	-0.0061604591,	1.0000000000,	0.0175822149,	1.9180000000
0.8412805000,	-0.0089742534,	1.9190000000,	-0.0061428648,	1.0000000000,	0.0175942754,	1.9190000000
0.8432000000,	-0.0089803875,	1.9200000000,	-0.0061252585,	1.0000000000,	0.0176063014,	1.9200000000
0.8451205000,	-0.0089865039,	1.9210000000,	-0.0061076402,	1.0000000000,	0.0176182929,	1.9210000000
0.8470420000,	-0.0089926027,	1.9220000000,	-0.0060900100,	1.0000000000,	0.0176302499,	1.9220000000
0.8489645000,	-0.0089986839,	1.9230000000,	-0.0060723678,	1.0000000000,	0.0176421722,	1.9230000000
0.8508880000,	-0.0090047475,	1.9240000000,	-0.0060547137,	1.0000000000,	0.0176540600,	1.9240000000
0.8528125000,	-0.0090107934,	1.9250000000,	-0.0060370478,	1.0000000000,	0.0176659131,	1.9250000000
0.8547380000,	-0.0090168216,	1.9260000000,	-0.0060193701,	1.0000000000,	0.0176777316,	1.9260000000
0.8566645000,	-0.0090228321,	1.9270000000,	-0.0060016806,	1.0000000000,	0.0176895154,	1.9270000000
0.8585920000,	-0.0090288250,	1.9280000000,	-0.0059839793,	1.0000000000,	0.0177012645,	1.9280000000
0.8605205000,	-0.0090348001,	1.9290000000,	-0.0059662663,	1.0000000000,	0.0177129789,	1.9290000000
0.8624500000,	-0.0090407575,	1.9300000000,	-0.0059485417,	1.0000000000,	0.0177246586,	1.9300000000
0.8643805000,	-0.0090466972,	1.9310000000,	-0.0059308054,	1.0000000000,	0.0177363035,	1.9310000000
0.8663120000,	-0.0090526191,	1.9320000000,	-0.0059130574,	1.0000000000,	0.0177479136,	1.9320000000
0.8682445000,	-0.0090585233,	1.9330000000,	-0.0058952980,	1.0000000000,	0.0177594889,	1.9330000000
0.8701780000,	-0.0090644097,	1.9340000000,	-0.0058775269,	1.0000000000,	0.0177710294,	1.9340000000
0.8721125000,	-0.0090702784,	1.9350000000,	-0.0058597444,	1.0000000000,	0.0177825351,	1.9350000000
0.8740480000,	-0.0090761292,	1.9360000000,	-0.0058419504,	1.0000000000,	0.0177940058,	1.9360000000
0.8759845000,	-0.0090819623,	1.9370000000,	-0.0058241449,	1.0000000000,	0.0178054417,	1.9370000000
0.8779220000,	-0.0090877775,	1.9380000000,	-0.0058063281,	1.0000000000,	0.0178168426,	1.9380000000
0.8798605000,	-0.0090935749,	1.9390000000,	-0.0057884999,	1.0000000000,	0.0178282086,	1.9390000000
0.8818000000,	-0.0090993545,	1.9400000000,	-0.0057706603,	1.0000000000,	0.0178395397,	1.9400000000
0.8837405000,	-0.0091051162,	1.9410000000,	-0.0057528095,	1.0000000000,	0.0178508357,	1.9410000000
0.8856820000,	-0.0091108601,	1.9420000000,	-0.0057349474,	1.0000000000,	0.0178620968,	1.9420000000
0.8876245000,	-0.0091165861,	1.9430000000,	-0.0057170741,	1.0000000000,	0.0178733228,	1.9430000000
0.8895680000,	-0.0091222943,	1.9440000000,	-0.0056991896,	1.0000000000,	0.0178845138,	1.9440000000
0.8915125000,	-0.0091279845,	1.9450000000,	-0.0056812939,	1.0000000000,	0.0178956696,	1.9450000000
0.8934580000,	-0.0091336569,	1.9460000000,	-0.0056633871,	1.0000000000,	0.0179067904,	1.9460000000
0.8954045000,	-0.0091393113,	1.9470000000,	-0.0056454692,	1.0000000000,	0.0179178761,	1.9470000000
0.8973520000,	-0.0091449478,	1.9480000000,	-0.0056275403,	1.0000000000,	0.0179289267,	1.9480000000
0.8993005000,	-0.0091505664,	1.9490000000,	-0.0056096004,	1.0000000000,	0.0179399420,	1.9490000000
0.9012500000,	-0.0091561670,	1.9500000000,	-0.0055916495,	1.0000000000,	0.0179509222,	1.9500000000
0.9032005000,	-0.0091617497,	1.9510000000,	-0.0055736876,	1.0000000000,	0.0179618672,	1.9510000000
0.9051520000,	-0.0091673144,	1.9520000000,	-0.0055557148,	1.0000000000,	0.0179727770,	1.9520000000
0.9071045000,	-0.0091728611,	1.9530000000,	-0.0055377312,	1.0000000000,	0.0179836515,	1.9530000000
